A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W
0,0,24,24,23,0,0,0,0,0,24,47,76,24,0,23,0,0,24,0,0,0,0
11,88,8,55,30,0,0,0,35,21,79,75,14,4,4,110,9,56,0,95,3,0,4
148,26,0,0,2,0,0,0,24,0,74,72,154,0,8,0,24,26,24,0,0,0,0
7,42,0,10,9,14,0,0,3,3,3,0,88,3,28,0,0,42,0,24,2,0,5
0,45,10,42,4,0,0,0,0,0,64,3,80,11,0,0,1,36,0,16,97,4,4
276,4,3,56,41,25,0,0,0,10,15,6,31,4,3,0,3,35,4,317,40,29,56
23,85,22,33,47,37,109,11,21,9,7,6,85,5,3,46,10,3,51,53,63,26,6
4,4,20,32,29,0,3,0,3,4,18,10,189,0,3,18,11,21,10,88,13,0,0
0,23,64,4,2,44,4,0,0,0,11,0,60,76,13,5,0,85,0,141,0,0,0
4,3,3,30,29,80,28,82,17,7,0,0,25,0,3,0,0,39,4,25,32,4,0
36,45,6,16,185,0,0,3,7,21,64,19,33,12,4,16,0,25,0,40,7,0,0
31,4,19,113,72,20,0,3,3,15,13,17,116,4,15,4,10,23,0,30,4,4,0
10,6,34,39,60,51,0,3,7,7,1,4,119,11,6,16,0,71,7,68,2,7,3
22,15,6,47,24,14,3,0,39,41,8,3,15,4,47,0,4,9,7,29,14,0,8
0,57,4,99,45,0,0,0,8,0,0,0,0,4,0,0,0,0,0,2,3,6,29
19,124,3,98,40,8,0,8,18,41,28,17,58,3,16,78,7,12,5,27,4,6,3
6,53,0,46,65,3,0,30,27,22,22,30,20,8,7,35,0,87,4,25,4,0,0
0,3,10,22,111,0,0,0,11,9,6,4,49,9,8,21,0,11,0,49,0,0,11
130,323,0,25,25,0,0,0,17,54,288,25,50,20,0,60,3,4,10,20,4,0,11
0,27,4,11,67,287,3,99,18,7,4,11,23,4,11,45,0,24,0,22,3,0,0
3,50,38,6,115,0,0,0,0,110,0,45,15,0,10,0,3,24,60,162,24,144,85
4,29,7,17,24,20,0,29,55,0,21,4,102,9,10,17,0,33,11,142,0,30,4
3,75,3,107,19,0,0,4,14,8,13,0,125,4,13,3,0,51,6,71,13,4,3
0,0,26,266,2,0,0,0,0,24,0,2,23,24,0,2,0,50,23,0,0,0,0
12,39,3,28,56,0,0,12,6,28,29,10,164,9,27,40,9,35,0,49,14,0,13
21,16,17,64,28,3,0,3,0,3,7,0,102,0,10,3,3,15,0,65,4,0,3
0,90,16,238,207,3,0,3,6,4,3,3,11,3,0,0,0,0,0,120,0,6,61
8,58,7,7,41,0,0,0,4,19,33,5,7,34,27,3,0,75,1,0,9,2,0
0,47,8,137,6,3,0,89,16,30,9,9,215,8,10,24,0,0,4,33,0,0,4
0,29,19,3,3,4,0,71,9,83,21,10,17,9,27,106,0,40,0,100,0,32,0
0,67,10,18,3,7,0,27,3,0,0,0,61,21,0,0,0,11,3,31,4,3,0
7,25,3,33,15,8,0,4,8,4,34,0,48,17,17,7,0,25,0,32,6,39,4
3,123,0,14,16,0,0,0,3,18,19,11,97,9,0,0,0,36,0,71,39,5,4
8,57,10,48,63,5,3,7,25,8,25,0,71,4,11,9,0,42,0,76,42,8,4
4,48,4,84,13,10,0,4,22,0,4,0,68,9,14,0,27,23,4,79,21,6,7
4,38,12,6,53,0,0,0,0,23,0,8,22,5,4,1,0,3,0,51,67,0,12
41,43,47,31,7,0,0,0,3,3,78,17,107,14,1,8,0,15,0,83,0,0,3
0,39,12,92,10,0,0,3,12,142,7,4,69,12,26,3,0,18,0,79,34,18,3
0,7,0,0,6,0,4,0,14,0,0,2,9,0,0,44,14,0,42,92,15,20,76
4,3,14,9,24,81,56,25,33,7,0,0,34,4,13,21,14,21,0,34,29,32,4
0,7,23,59,119,0,0,0,4,38,15,2,70,0,0,15,0,45,0,38,43,4,4
22,0,0,114,13,17,0,65,23,0,6,4,40,0,17,0,0,29,8,65,0,0,94
0,124,0,251,32,0,0,7,20,0,4,29,29,7,6,36,20,93,0,24,9,3,9
0,56,4,36,25,20,17,0,8,7,3,0,199,13,22,0,0,23,0,29,4,17,0
12,124,0,54,8,0,0,27,0,3,7,2,53,3,10,0,0,98,0,52,0,3,0
8,94,0,229,20,0,0,0,0,0,4,0,13,0,0,36,0,0,28,59,0,0,0
0,0,3,58,73,0,0,7,3,4,23,3,35,11,9,7,0,32,0,15,0,0,0
0,6,14,89,72,0,0,0,16,0,0,0,49,23,6,0,0,14,0,19,7,0,0
2,19,53,29,123,4,10,4,0,0,1,3,167,4,3,12,116,35,3,23,4,19,0
2,4,40,81,73,0,0,76,0,0,6,139,38,0,0,71,0,69,4,10,30,0,7
19,35,20,45,51,0,0,3,83,83,0,0,93,11,7,21,7,39,0,45,0,0,0
6,77,7,59,7,0,0,41,11,13,20,15,53,3,7,98,0,34,0,136,17,29,0
0,0,3,148,20,0,0,0,7,0,9,0,103,0,3,60,0,27,0,75,3,0,4
38,35,16,10,50,16,3,4,3,14,18,0,117,19,0,7,3,6,0,38,4,0,5
0,4,15,62,56,0,0,51,0,4,8,0,40,1,0,0,0,4,15,35,64,10,0
4,31,0,0,2,37,0,0,0,3,0,0,69,31,21,0,0,10,0,52,9,0,0
71,40,4,89,70,16,0,28,46,13,0,0,131,26,10,0,7,20,4,107,31,10,0
17,27,3,42,34,159,298,93,17,4,11,0,138,3,64,7,0,6,6,44,28,22,8
0,148,3,36,15,3,0,0,4,7,121,7,6,0,14,12,0,15,0,34,4,11,0
5,128,14,161,20,0,0,0,4,3,12,9,32,0,11,42,3,38,0,24,6,0,0
6,37,7,9,15,0,0,6,0,4,12,6,30,0,0,34,0,0,0,56,0,12,3
0,56,0,84,28,0,0,0,0,0,28,28,56,55,28,28,28,28,28,0,0,0,0
0,13,0,54,41,11,0,6,4,8,10,4,64,3,4,40,0,0,0,79,10,22,3
11,21,24,17,86,11,0,49,63,0,17,12,232,17,41,17,0,10,0,26,3,0,3
4,21,92,8,28,11,0,7,0,0,20,3,28,10,4,21,8,58,0,67,0,3,40
0,204,0,173,4,0,0,23,28,0,0,0,114,28,18,0,0,18,23,28,0,3,22
4,0,7,111,3,0,0,4,0,0,0,3,12,11,0,3,0,16,0,73,82,2,2
4,10,0,184,358,0,0,0,21,32,68,554,207,0,0,204,21,0,0,15,0,0,4
0,21,11,203,59,0,4,4,4,0,22,14,73,3,20,4,0,7,0,62,41,4,0
3,11,3,29,23,0,0,2,20,9,0,4,53,0,0,11,0,13,4,64,2,0,4
31,3,0,27,11,7,0,4,7,6,0,7,28,12,11,8,0,26,18,93,10,3,28
2,11,3,22,28,22,0,31,60,63,7,3,107,38,10,9,6,81,3,48,0,0,10
10,28,0,27,34,16,0,56,46,18,32,3,46,6,25,13,0,18,0,34,14,16,60
9,41,10,74,53,10,0,0,24,68,125,68,226,16,6,71,4,3,0,30,0,1,0
109,11,6,55,60,0,0,7,38,7,2,4,74,3,7,0,31,14,0,304,3,0,0
29,73,4,17,82,77,147,29,6,24,8,17,105,2,7,41,8,11,10,63,26,4,14
